T,Exp,Acc_X_Mean,Acc_X_RMS,Acc_X_Std,Acc_X_SF,Acc_X_Skewness,Acc_X_Kurtosis,Acc_X_Peak,Acc_X_CF,Acc_X_IF,Acc_X_MSF,Acc_X_MPS,Acc_X_FC,Acc_Y_Mean,Acc_Y_RMS,Acc_Y_Std,Acc_Y_SF,Acc_Y_Skewness,Acc_Y_Kurtosis,Acc_Y_Peak,Acc_Y_CF,Acc_Y_IF,Acc_Y_MSF,Acc_Y_MPS,Acc_Y_FC,Acc_Z_Mean,Acc_Z_RMS,Acc_Z_Std,Acc_Z_SF,Acc_Z_Skewness,Acc_Z_Kurtosis,Acc_Z_Peak,Acc_Z_CF,Acc_Z_IF,Acc_Z_MSF,Acc_Z_MPS,Acc_Z_FC,AE_Mean,AE_RMS,AE_Std,AE_SF,AE_Skewness,AE_Kurtosis,AE_Peak,AE_CF,AE_IF,AE_MSF,AE_MPS,AE_FC,Force_X_Mean,Force_X_RMS,Force_X_Std,Force_X_SF,Force_X_Skewness,Force_X_Kurtosis,Force_X_Peak,Force_X_CF,Force_X_IF,Force_X_MSF,Force_X_MPS,Force_X_FC,Force_Y_Mean,Force_Y_RMS,Force_Y_Std,Force_Y_SF,Force_Y_Skewness,Force_Y_Kurtosis,Force_Y_Peak,Force_Y_CF,Force_Y_IF,Force_Y_MSF,Force_Y_MPS,Force_Y_FC,Force_Z_Mean,Force_Z_RMS,Force_Z_Std,Force_Z_SF,Force_Z_Skewness,Force_Z_Kurtosis,Force_Z_Peak,Force_Z_CF,Force_Z_IF,Force_Z_MSF,Force_Z_MPS,Force_Z_FC,Tool_Wear
6.0,5.0,0.04357719689339901,0.0852311592014054,0.08802652004735055,1.9558660326386446,2.0422189494290985,10.36280382163768,1.35157796,15.857791594810475,31.015715932952407,0.02020477570654698,2309.7147697993255,-5.002259787267908e-13,0.05816674706367628,0.12348867806289059,0.12490032045393458,2.123011588179499,2.186707841175664,9.273074900136884,1.35906307,11.005568213369758,23.36494885148394,0.02496161246555638,4848.594274117769,-1.7020703136280757e-14,0.1643232211905571,0.35458765188614355,0.3569555704802711,2.1578669728908655,2.140316030203547,10.176413635914892,5.54032686,15.62470331532857,33.71603124536593,0.05609211441930273,39976.86895736323,-1.0808449266832771e-13,0.1394306554047059,0.2834750929072327,0.3315776394490926,2.0330901557080767,5.175714063332422,74.10614920258315,6.617029209,23.342541812537387,47.45749196827393,0.07593880489290414,409.8264543236976,-7.62565716619533e-05,47.468693159988476,65.92239547256624,57.20507060216153,1.3887552212651275,0.5014972079193872,1.1889674197073208,215.71704,3.272287641455189,4.544406547552243,0.003068464176805289,112994163.6081018,0.0,54.878786020099994,75.49022058848703,55.02471374419762,1.3755810954134056,0.8393145243983794,2.3498891425204893,222.50998,2.9475338429986633,4.054571832520186,0.0012775265107965467,148173807.2903637,-9.901445164812357e-19,128.99837385358256,143.45840717176358,62.767301450602936,1.112094694578039,0.1320536538710767,1.8471777379481125,278.73552,1.9429709662555248,2.1607677032919352,0.0005712195221904011,535108759.609336,-2.056313041135011e-19,137.29
6.0,6.0,0.04865843884155067,0.08474350163593314,0.08284323050072877,1.7415992714416584,3.9634491000530194,126.47506770390568,5.32220904,62.803742319555795,109.37895186754803,0.02263299245269131,2187.760300218392,-1.2519240400823685e-12,0.042173807527113985,0.12526474591198355,0.12442530453849972,2.9702024374121194,83.68398295245332,13665.642832494806,25.54935882,203.96288384245065,605.811054730452,0.016125578419138996,4780.184400995487,-5.150929881530089e-13,0.17326473263858982,0.44580771240063227,0.4447182954377319,2.5729858905016494,8.550309733211366,260.1574288978906,25.47265176,57.13820342593937,147.01579122355503,0.048728518832558264,60545.529487027954,-5.3918579774366156e-14,0.17719020273081632,0.4854243235837253,0.5084571314944527,2.739566387432672,6.724116391231318,75.96835322991942,8.68654285,17.89474162701647,49.02383267316657,0.07003731677210695,1154.6201922409148,-4.107729106209392e-05,32.492938001151785,43.321498670814115,39.68675931155848,1.3332588967263745,0.35784922896887966,0.951355636780354,184.93605,4.268920874720159,5.691576735641588,0.007310210685003869,61934700.9060636,-1.9447482800470714e-18,35.2835095170313,46.63764101514214,33.66294841253938,1.3217971129722856,0.6215243640485475,1.8014478656676434,144.41526,3.0965386939942303,4.092995905928546,0.0022836657634732914,71779470.53164926,-1.1448910229347106e-18,108.73945402165084,118.64417971939088,47.45705975470235,1.091086770545748,0.12368199020994415,2.359726417188015,297.29007,2.5057282262234035,2.733966918215419,0.0009845184257603196,464536642.0238561,-1.0594965193689038e-19,171.05
6.0,7.0,0.05286472238224844,0.0862734698176836,0.08887082241373694,1.631966762141809,1.046165260158602,3.6122659370796413,0.76792724,8.901082124351937,14.526270174036968,0.022766452574687988,2111.2237175234827,-2.5938528488227535e-13,0.06333205139637861,0.10439616496656344,0.10653992496133212,1.648393864793284,1.127107815885361,4.483575808455805,1.15595784,11.072799852084952,18.252335342260817,0.029417825111383834,3091.354536902739,-1.5124491334798455e-12,0.38956737913174067,0.75331593681181,0.7554147206335644,1.9337243752050908,2.0166140892793663,9.806414884796595,9.7007967,12.877461136765262,24.90146049091925,0.04879607465881329,160965.95710089157,-4.130251299081434e-15,0.3771373708386364,0.8870547087935843,0.8676885045024952,2.3520732162422675,4.7737662128886225,41.95654911779318,13.07702449,14.7420721183985,34.674432981597015,0.08342605039532465,3462.210648128631,-0.00011212581134582123,58.54958959648726,74.62161666373011,55.77218611111516,1.274502813393027,0.3250452882746579,1.423614884738725,291.89101,3.911614664090678,4.985363894292989,0.006603030375414723,186546488.44821438,1.297102102480002e-18,61.940358717681264,77.23991121759897,47.35310002373385,1.2470045833872505,0.281440397158525,1.8295361848866785,206.51268,2.6736524776448274,3.334056894007778,0.0019702302954605123,199867096.1481211,-1.1394387902042402e-18,155.65520029535236,168.05728710790234,63.36174219719881,1.0796766621932148,-0.6093211563267122,2.6681269992160224,353.6136,2.1041253615676894,2.2717750472134943,0.0010929862339516558,946177176.8790256,-1.5043186929048537e-19,197.42
6.0,8.0,0.15481363774463028,0.2842997759202982,0.2885131834714795,1.8364000747095626,1.7106164421702048,7.785190488002295,3.28966797,11.571124033957169,21.249213040432558,0.03905700726379673,29713.064109272174,-9.98463287160986e-15,0.15814822362239406,0.3071860136132268,0.31097421145653437,1.9423930701029304,1.9761554596828779,9.107440586599992,3.54483639,11.539706343737542,22.414645633098626,0.03377254456993817,34689.43939429499,-1.595544602275159e-15,0.4412266754348288,1.3097139769982278,1.3115987771303705,2.9683472235841246,6.279707831845436,64.888511909082,27.41683986,20.93345596176462,62.13776588412455,0.060349395608137395,630590.3634989881,-1.0662033302528341e-15,0.14651142022694916,0.24165293037410038,0.20972116433990656,1.6493794818163328,4.425399792775025,40.772258457252235,3.791706967,15.690713789938728,25.879941380177527,0.07433815411219839,344.53721867449985,-1.6483512359988168e-05,56.43767750450768,80.44659990542333,89.50446472958355,1.4254059249514306,0.5156209680267653,1.33990687097832,496.69191,6.174181513997279,8.800714911777318,0.011907650077103768,249165205.95465153,-3.1811976945018654e-18,68.71542424193086,85.28239775696774,58.06420415820048,1.241095411951594,0.5730643616370946,1.8999464406316815,275.23485,3.22733479872771,4.005430411532682,0.004068230883036484,280021136.72370684,-2.8306569568536215e-18,156.4630220460222,173.47120270812647,74.91049536599685,1.1087041553952695,0.8885645762558482,4.227861465109692,512.40222,2.9538171869491276,3.2749093894484638,0.0018733008346321673,1158582031.7648191,0.0,216.76
6.0,9.0,0.1363698371317224,0.24425777407637583,0.24788487770871453,1.7911422292045585,1.6698671317821276,8.648630281794,3.54974202,14.532769871594947,26.030257824325417,0.05429676136150558,19702.73271137335,-2.8715906290821596e-15,0.138230636126726,0.24841797667694646,0.2513109665989963,1.7971267704302811,1.4739661659087508,6.028163748139307,2.56999644,10.345452750153164,18.592090089521825,0.036935399104429695,20379.60283284111,-2.5514286603577656e-13,0.5492449903528344,1.5166607342216272,1.5183441381843354,2.761355607899721,4.688657270944264,33.32566415340854,20.58176637,13.570448489630655,37.4728340385559,0.05602490762397911,759637.790648651,-1.3880342368152202e-15,0.16875585994943396,0.28422979956599925,0.24478067087008223,1.6842662509685051,4.973582406207815,41.14703156660882,3.206980634,11.283055608162321,19.00366976862872,0.07462064132593146,428.168868495039,-1.190104244414785e-06,52.913687168220314,71.70550868078104,63.4944745792721,1.3551410328450328,0.40964391529280325,1.166061736374681,308.22776,4.2985227449144805,5.8251045522512745,0.008138023461566243,192818140.74883386,-2.11022774974054e-18,58.576681614386814,76.89945461971823,50.259660766777614,1.312799778006394,0.5442532228006819,2.0580805762643832,231.47887,3.0101496967007773,3.9517238535947943,0.0023449073579266035,221763143.05649972,1.834796286044254e-18,154.438436313149,172.68598217617713,77.26071341992599,1.1181541739132108,-0.16373646759726723,2.060416713418565,434.5455,2.516391281584567,2.813713414702597,0.0015657273718086072,1118296636.9541013,0.0,228.45
6.0,10.0,0.17400549110359065,0.2802417340907498,0.28320169621854097,1.610533853347844,1.0340482107093845,3.875833318987471,2.96404554,10.576745642889014,17.034206916122063,0.04838259981624319,26176.801086233616,-2.661759431990664e-13,0.1702264222153118,0.27025376039013144,0.27288439255827046,1.5876134672459925,0.8465221232000782,2.8966072091661434,2.9075712,10.758670650142681,17.08061041383072,0.05180254254472027,24344.14021030875,-1.7154373421109937e-13,0.6286575445977343,1.4908674796309827,1.4930071204484925,2.3715097232865627,3.551150288757793,21.06542427659866,20.70251874,13.886223304786457,32.93131358702954,0.055168640737998646,740847.8633091203,-1.9431319149041804e-15,0.19464345131290908,0.3992288188907404,0.36450591882690464,2.0510775790187754,6.125806246533924,61.49363477968681,6.876321569,17.224011002276587,35.32778278754221,0.07777816158822394,876.6100740809258,-2.3802952838040538e-05,60.023538791120195,75.48604115458636,62.241000605443155,1.2576073099800917,0.20630061542042963,0.7809695739014177,280.9998,3.722539898794614,4.681493388416658,0.006811104743863418,219384180.89629745,-3.613039807586224e-18,68.23858722280045,83.65940484671347,48.999909418885586,1.2259838348288736,0.22268324100498446,1.960288734357559,236.69091,2.829220581160975,3.468578697668507,0.002131178014181743,269464495.63931197,0.0,128.72074460198874,147.26248824222378,71.5363478549292,1.1440462739519344,0.09836169352989327,3.19157415641611,421.78088,2.864143374422931,3.276712555572674,0.0018726434031602862,834941943.3071508,-4.746699965709049e-19,247.44
6.0,11.0,0.18270576575506128,0.2942538208228845,0.2973617810300543,1.610533852650094,1.0340482104581825,3.8758333177356787,3.112247817,10.576745641897054,17.034206907144554,0.04838259981756712,28859.923202985934,-2.660989456178989e-13,0.1787377434189588,0.28376644844180327,0.2865286121885187,1.5876134666009443,0.846522123070185,2.8966072083884677,3.05294976,10.758670648923175,17.08061040495475,0.051802542546836076,26839.41458794995,-1.7155291449948497e-13,0.6600904219134773,1.5654108536451294,1.5676574764891615,2.3715097230274895,3.551150288751947,21.06542427698545,21.73764468,13.886223306413724,32.93131358729108,0.055168640738161426,816784.7693323224,-1.9841698424602013e-15,0.20437562383527272,0.4191902598527114,0.38273121483160155,2.0510775795384477,6.125806243005005,61.493634730388166,7.220137647,17.224011000486747,35.32778279282195,0.07777816159522868,966.4626067546105,-2.380295271292931e-05,63.02471573102976,79.26034321277058,65.35305063607282,1.2576073099802547,0.20630061541475653,0.7809695738848015,295.04979,3.722539898773249,4.681493388390396,0.006811104743801826,241871059.4409443,-6.554267224570977e-18,71.65051658436575,87.8423750895512,51.44990489009538,1.2259838348286038,0.22268324098771008,1.9602887343178441,248.5254555,2.829220581144805,3.4685786976479194,0.002131178014128836,297084606.44573736,0.0,135.15678183285334,154.6256126548478,75.1131652473545,1.1440462739492518,0.09836169350637967,3.1915741564623725,442.869924,2.8641433744134317,3.276712555554124,0.0018726434031247938,920523492.5022396,0.0,283.4
6.0,12.0,0.2577058154926113,0.3646119138528021,0.3725277229614716,1.4148377410724593,0.6480318280727206,2.127997996489076,3.201169183,8.779661501385684,12.421796446001355,0.047212829629328615,26592.889567503214,-4.205337336593205e-12,0.2445542159803183,0.3376723043047521,0.3490509585448607,1.3807666449386746,0.5022039451891432,1.668035255933573,3.140176896,9.299480164550197,12.840412026479727,0.0487129657199615,22808.393786789424,-3.2401577524861415e-12,0.9578001881663416,1.9745633975557566,1.9786565430209828,2.0615608787214326,2.659986812326491,12.858097480781035,22.35872024,11.323374203976982,23.343825274042388,0.05441656281639116,779912.684814159,-9.106458859808263e-14,0.2102149274530909,0.4311671244136764,0.3936663923003459,2.0510775787313706,6.125806247164089,61.493634787589414,7.426427294,17.224011000604104,35.32778277916155,0.07777816157620453,1022.4779904633726,-2.380295281569575e-05,80.22781378870653,95.40303679791987,75.37509762022496,1.1891516457020734,0.09580412525666623,0.5543327748214282,303.479784,3.1810285519822883,3.782725337615022,0.00724372370466566,182671910.3654236,-1.2414786973811373e-06,91.81140135011924,105.67881870253169,52.45983962491501,1.1510424320780115,-0.1055702491018489,2.149639802503798,255.6261828,2.418897049933395,2.7842531433016626,0.002331069426174603,224142015.3378165,-1.0092787381128653e-07,175.6787721109312,188.96497389599818,69.60453430200413,1.0756278156172308,-0.061876323707505315,4.449453806019946,455.5233504,2.41062320179352,2.5929333688213783,0.001758950738543172,716654770.4854716,-3.774241917398998e-07,324.92
7.0,1.0,0.6710889118233611,1.042446196799884,1.043367151717789,1.5533652522547843,0.7999171576224309,2.0468051409485786,5.99605,5.7519035691307225,8.934807138607939,0.02245670257153226,190172.5495080182,-4.8338207742916064e-18,0.13295863187067503,0.21375744850370185,0.21480425441897474,1.6076989172964526,0.9723598649212344,2.7130696656099986,1.200867,5.617895462385271,9.031884452361455,0.024464398011573723,7996.188880639023,-9.873964253650051e-18,0.04482896558876806,0.0670626221945653,0.06756849883834669,1.495966309143834,0.9422581135332894,3.3718110255207394,0.668771,9.972335976659688,14.918278644545865,0.03917778724500266,787.0486741272208,-2.4115086291463973e-17,0.4871349595513043,1.344106018771673,1.3109014886169026,2.759206647803962,6.943262083785308,93.46237350159568,27.41152959,20.393874595584617,56.27091435861741,0.08535929456672477,8310.456552611891,-2.6919521703850287e-05,197.43367926466914,226.9743053749384,112.68426107509394,1.1496230340248519,0.06041398926074555,2.084760443239119,513.306,2.2615158978108596,2.599890767936757,0.0007302109010329653,1442536905.7475023,0.0,238.90977412056714,263.5758545012563,111.32991918786912,1.103244333437113,0.059561179157351776,2.7321485160204815,587.158,2.2276623217670397,2.457655833300849,0.00024272685098028832,1945291942.3609626,1.4006568328368365e-19,248.44096647119744,323.3403944608473,516.8985611511902,1.3014777677510492,0.051681271832191546,0.06950291918785856,762.939,2.3595536254360043,3.070906585321346,0.00016321539150777756,2927476848.333385,0.0,96.54
7.0,2.0,0.20610706062822495,0.29674827111523316,0.2998526824664939,1.439777318694125,0.5965796934968206,1.6837765691168078,2.679879,9.030815882864404,13.00236387745083,0.031087668499638153,15410.506931265398,-2.5190690016265306e-17,0.15700074798429722,0.26334944943620026,0.26589213103404585,1.6773770368440521,1.5432291989764264,7.38738922135424,3.842817,14.592082908192946,24.47642478992742,0.03204062782770961,12136.832543643734,9.811090546789034e-18,0.4925450788795492,0.8641952302506849,0.8666560611068139,1.754550532139256,2.596708997532495,18.42458572158336,13.93825,16.128589365110017,28.29842505320933,0.03586641701147536,130696.591131302,4.438034852251041e-18,0.08845357475,0.11344892908904376,0.09967430176572845,1.282581618772211,0.44785906963550853,1.2105095952009857,0.496447623,4.375956890790466,5.612521872667447,0.07404183217095021,61.779165654964224,-5.095163363571325e-06,87.68730994650191,114.62976217587982,81.756825418878,1.3072560014193104,1.098060335442653,4.2942481736280556,572.51,4.994427181324698,6.5289949064384425,0.005101490116615919,367932646.5243419,0.0,93.92446569297525,116.35290759218599,68.69949499738253,1.2387923288541869,0.7194466016573766,3.0404705549193682,354.309,3.0451237303140215,3.7722759175248557,0.0012790619679216343,379077512.9434666,-7.187676287558286e-19,152.3755392657405,168.94021736148906,72.95541169368431,1.1087095617549219,0.268871996767831,3.2653073317349683,457.764,2.709621232583723,3.0041829692997304,0.0007023470168659438,799170857.9771626,-1.7046958255128125e-19,121.06
7.0,3.0,0.14989185161799073,0.2282633472087164,0.23255920208221087,1.5228536090838387,0.8624612381878188,2.7443114721422472,2.158683,9.456984778314725,14.401603400707504,0.02675346765987095,9118.27934796791,-1.7047596714985564e-17,0.05411473111010793,0.0763570446313212,0.07787618808666813,1.4110214181043708,0.6585575291003094,2.365260694237348,1.021249,13.37465331366544,18.87192228530253,0.0258067431301145,1020.325526743441,8.068189094945435e-18,0.2671490096170879,0.3713743670114704,0.3748257203632852,1.390139411498368,0.49453134634083284,1.5424386731501591,3.106907,8.365970503031619,11.629865311697081,0.045554160589783836,24135.949001725276,-6.9315399657603616e-18,0.10107179815186047,0.14311738522668396,0.1418726278932156,1.4159972202300186,1.6074768028743767,11.37820371230093,1.542307301,10.776519558103551,15.259521738029056,0.08179436278829189,88.07511960272916,-0.0002354193791507001,61.846972566408354,76.45152174768741,57.23520449653679,1.236140082129281,0.35460812286835863,1.1849810019606901,236.816,3.0975969423023746,3.8290637386610666,0.0022205400687699286,163661229.8062169,1.6648331765296458e-18,69.21926639623584,85.37669369744047,50.39197757643802,1.2334238448687644,0.35124297927770054,2.028240737098708,222.473,2.605781394960128,3.2140329070592135,0.0006616829643882047,204104324.32761052,-1.3349479291565103e-18,126.5626961015678,133.99883402563415,44.01785405641263,1.058754578980356,-0.8735343427448051,2.8968008683399806,214.844,1.6033273838703705,1.6975302092773497,0.00044803827223401083,502777206.25394446,-2.0322270110685937e-19,123.18
7.0,4.0,0.23798863204210255,0.36094413029366645,0.3774516877847586,1.5166444178300578,0.764184833191314,2.415619482504057,2.510071,6.954181518224968,10.547020580192854,0.0383016170203573,22799.24668951917,-3.147986229748892e-18,0.19249688561779646,0.285080800443971,0.29704580881047743,1.4809631830096222,0.7666987302681874,3.2470977488221013,4.013497,14.07845422683525,20.8496723836292,0.03670885446512588,14222.517257873438,-2.607582243522144e-18,0.5715270316626762,1.0534175324780044,1.0644899233128924,1.843163094864334,2.1778014591243546,10.68953611404533,13.723536,13.027632042270524,24.0120505937851,0.05476101183290213,194196.59679160602,4.556706570058052e-18,0.15715638888121952,0.3218177651041855,0.3119604653716703,2.04775489813156,4.041035629069875,29.49136591342258,3.950022075,12.274095787475304,25.1343397689385,0.08898418940585406,424.62336314027624,-0.014694348894230738,64.40410255108746,85.08942799254669,68.67268135236235,1.3211802450791228,0.49907243472001195,1.563340587501586,416.26,4.892029595456463,6.463252859859491,0.005611626559603379,202733141.38152206,-5.3759073279543495e-18,69.32960293075247,93.82178489784017,64.34949680765368,1.3532716319109874,0.934069879738417,2.718993125756659,292.664,3.1193608213558646,4.221342509235449,0.0027069567143550694,246479567.5269858,-5.527205517009056e-19,173.78223510946037,183.00274239367016,57.35624190682912,1.053057824226982,-1.1184136749311488,4.023293165157796,395.508,2.1612135142171516,2.275882800971463,0.0005148681295094336,937753594.2646345,2.1791596968500256e-19,133.43
7.0,5.0,0.28244240314055347,0.4156240662078674,0.4265753732387829,1.471535653239142,0.7034887661396392,2.2815626018613115,3.673226,8.837856848652498,13.005221451015878,0.03150311352838439,30230.261515317718,-4.841170624266095e-19,0.19232539795201165,0.29133505644741053,0.2989915328563054,1.5148028266142126,0.8983980040681038,3.3337041852750304,3.43192,11.779976092988667,17.844341083107082,0.03358039697716997,14853.405021277887,-4.9712610347112854e-18,0.5263388764064205,0.9390995232414718,0.9445618464113863,1.7842108294435237,1.398364127538503,5.161476096047366,9.395926,10.00525052719467,17.851476341916253,0.0460953950997867,154334.76695457753,1.337965896381005e-17,0.12424842618170734,0.329162097787877,0.32639050869034736,2.6492254904419736,10.400120022688432,168.1594838769363,7.34771648,22.322486487296338,59.137300212191974,0.08854198751357652,444.2255151424751,-3.412706970578307e-05,79.81270266204778,103.750582789226,80.74462943371685,1.2999256926374085,0.8143693555997925,2.770046305686351,578.918,5.579901186445363,7.253456914638286,0.007512671831189475,301407900.198342,0.0,98.7847816659405,123.23768404414096,73.73062848963578,1.24753714049693,0.8090150230404397,3.0735326681982915,462.341,3.7516203228421583,4.6802856897886755,0.0027043331678205324,425265937.04654676,0.0,178.79365931573872,191.40798466091147,68.33625670490942,1.0705524199988357,-0.30910322011834473,3.1472098390349097,484.619,2.5318640748374532,2.710493212425349,0.0007923462085451395,1025873101.5912398,2.655968312946349e-19,137.29
7.0,6.0,0.40904034255804267,0.5915975585267109,0.5982832886780983,1.4463061389666312,0.5990091703030783,1.5908455677101372,3.988865,6.742531206406087,9.75176427599921,0.027362727127838122,61248.19245725515,-5.233044156237348e-18,0.24361113189638922,0.36864825226151254,0.3728421519679473,1.513265216543155,1.0603087560561326,4.4011015786530825,4.617092,12.524383261485578,18.95271354826144,0.03736021277038992,23782.904333240756,1.4349014977715243e-17,1.0469328186410365,1.714156425677153,1.7214476820117783,1.6373127245186576,1.0043785470368616,3.137079172541437,14.36288,8.378978595448865,13.719008272797897,0.04999671127088793,514211.0823780493,-1.8434349028748797e-17,0.12654975770902438,0.2401533538277298,0.22786814832417784,1.8976990408777703,5.1435921363683565,46.978511529512474,2.90465996,12.095021425699564,22.952710558946144,0.08108409953997661,236.46189675429778,-1.815432097365669e-05,108.51831301303524,130.7198422728996,77.21358113620472,1.2045878584308394,0.8030340157357373,2.9547199003966322,459.9,3.5182110994280547,4.237994373767648,0.004103759957195674,478472048.26501274,0.0,75.75586467451163,104.59618409227143,72.61406987159933,1.380700814935893,1.2188026415892976,3.7683398099942105,365.601,3.4953569594611444,4.826042202419847,0.0033587257761774447,306341068.70832795,-8.894290479624004e-19,146.71390213742364,159.8941106749959,63.5923632645816,1.0898361255856084,-0.262508771557627,2.6671620148697497,393.066,2.4582894162934754,2.679132613021388,0.001080462062719159,715877111.7259676,5.709121872246657e-19,171.05
7.0,7.0,0.3153953031468391,0.4536188513073085,0.46017585536421773,1.4382549352553815,0.5915049604597148,1.6476835246203132,3.496006,7.706923973562105,11.084521440613713,0.020834803460487338,36009.96666580062,6.604241402841889e-19,0.16810901074850998,0.25332187417769825,0.257481615007064,1.5068905173480924,0.8144318876603809,2.410123656828155,2.010454,7.936361621064443,11.959228069027345,0.030688114176393052,11230.159260929715,1.0099690861355123e-17,0.6640592448100298,0.9296124992274136,0.9347866594648064,1.3998939198464917,1.1296982084963254,6.2832613631860275,12.855966,13.829381608664248,19.359667229205975,0.03169591820121989,151232.25895537043,-1.7526103816204774e-18,0.14520162248745097,0.3484361823303353,0.35209636409080247,2.3996714111128394,6.940939647798942,86.47156919847562,6.721458469,19.29035734477114,46.290519030397896,0.08082819312032069,619.1796431003871,-0.00042069526166517093,76.61357542344916,98.21446654390661,79.7133362754175,1.2819459997926954,0.4778480460922962,1.472434826676975,402.832,4.101554630141117,5.2579715510406135,0.00423392228651105,270099926.3595546,4.03507914667588e-18,82.35982897750081,107.19122785883285,68.90723940280144,1.301498912632705,0.9537966598054598,3.456899806268423,357.056,3.3310188448464313,4.335317404526679,0.002053732341951243,321730351.1960881,0.0,213.9045801221385,224.94754968307865,69.61487420941573,1.051625680734067,-1.2747233855662161,4.253414468703939,405.273,1.8016333166152558,1.894643863018693,0.0003807988799099815,1416889804.4359002,0.0,197.42
7.0,8.0,0.27017550226570136,0.3776864892586069,0.38860978794811185,1.3979301827564474,0.5192622355346815,1.5620894134382581,3.269958,8.657863315203253,12.103088446502426,0.020478070927704248,24963.38237657023,3.530872715165502e-18,0.15468465600196568,0.22344993003059418,0.2295414481606612,1.4445513589127719,0.761515453478368,2.705849311033426,2.563694,11.473236978185607,16.573680067966283,0.03336620410994302,8737.777395239786,6.851902047269041e-18,0.7756171270049883,1.094648867119327,1.1024341302199774,1.4113263219783012,0.4742675818588227,1.4018698439451143,10.050529,9.181509525012276,12.958106068144316,0.051780068990384204,209696.02315612687,1.305714388554721e-17,0.18151768520613637,0.4485697464698194,0.45675956985460836,2.4712178648621017,5.663129117746522,59.820149996035084,8.467234277,18.87607076410288,46.64688329065226,0.09414039752874415,885.3451967711912,-0.005514137795761192,80.12173896328704,106.34005154128197,87.35552543021811,1.3272309477707234,0.7370799681848287,2.3420178615429346,488.586,4.594562377189816,6.098045378469347,0.005223384307822643,316641091.9370318,-3.4419871839908423e-18,80.0374141070319,99.05651244797265,60.143264388498054,1.2376275964576642,0.6041372096360437,2.6223762749550246,343.628,3.4690096744571273,4.293342105486759,0.002750327655586921,274751206.6266083,0.0,213.51479616870827,223.8856330797783,67.35138095973869,1.048571982350467,-1.3411533405129104,4.494154443044021,410.156,1.8319889237995322,1.9209722574725738,0.00042920599916799476,1403543872.363626,0.0,216.76
7.0,9.0,0.35029184593230894,0.4990935014334065,0.5090621579648896,1.4247933750928712,0.6968723198435727,2.5319203995624364,5.022103,10.062449191537098,14.336910945310674,0.02268549344674753,43591.755649608276,3.9600677352990626e-18,0.17268897453157406,0.2512732865928116,0.25797243913378876,1.4550627060841652,0.8390118901093027,3.700267173417463,4.023307,16.011678179383107,23.297995780641966,0.03290595105137702,11049.25943541637,-7.13435625658097e-18,0.9442409351432277,1.3330879086725267,1.3396947159012906,1.4118090617097812,0.6850397275464936,2.55058861877857,13.065883,9.80121634514775,13.837446051857617,0.041021551995892004,310998.367266928,-1.5914186352588662e-17,0.16766837636487178,0.33475844608357147,0.3439545867839294,1.996550890163607,4.6141425835292615,55.23713527927492,6.883418172,20.56234354213,41.05376530288955,0.08585778265214997,437.04654717472107,-3.0147381350946094e-06,86.5409901004964,117.34656119025988,114.83598662082787,1.3559650872261835,0.5125922617122584,1.4524936839081906,610.962,5.20647553539653,7.059799053494946,0.010402427225238469,385579802.0644462,5.653172570434417e-18,99.64276614699476,122.29085017377463,71.07454167114479,1.2272928071202782,0.4696292127745586,2.4857367036255793,335.693,2.7450377483105406,3.368965083775171,0.002601076101106323,418756412.06632465,-1.3013228561614359e-18,226.06723421663514,240.66030965036137,82.5287238341276,1.0645519262634142,-0.783816261286121,3.49422134752732,523.682,2.1760214667753948,2.3164878440462866,0.0008366779372998459,1621744687.3328598,-4.2002395201481666e-19,228.45
7.0,10.0,0.31747204149119146,0.46157108646413536,0.46644775063486077,1.4538952289974865,0.6852611489065048,2.035617406581056,3.905378,8.461054243924034,12.30148639753009,0.02357984802142002,37283.58992331226,1.2573276261644458e-17,0.16082188834920944,0.2219383882634548,0.22546311114626907,1.3800260060467435,0.4980392790671166,1.4033140109990794,2.365984,10.660544210095951,14.71182824854345,0.03377551544425916,8619.962689019683,3.6753543377715256e-18,0.830654560808224,1.0985331598357762,1.1038203277342253,1.3224909747884936,0.4340216674515835,1.8026748996889619,11.637878,10.594016116673066,14.010490701063974,0.04255534665110648,211186.84984538888,-1.6928484507827062e-17,0.4325641000137837,0.8800627225914067,0.8909204656117714,2.034525571038751,2.407578807388882,12.482832140050707,8.047427598,9.144152333033471,18.604011747030253,0.0906586165953899,2865.688464071497,-0.014460637730978866,75.9472897886147,95.7567500117438,82.91774714953632,1.260831693642592,0.26871704540878055,0.871507252687804,425.415,4.442663310396669,5.601450705931237,0.004458379991469844,256751114.19389737,-2.122433983965228e-18,81.24448587736154,102.64513511342187,62.95489211009443,1.2634104826309638,0.5885177734840424,2.5691794224430144,297.546,2.8987832659698345,3.66235316510151,0.00240479332057848,295019201.372436,4.61781205808812e-19,242.0352935973715,255.87278426733474,83.00480939049372,1.057171375563855,-1.45007877767613,4.248788610184886,462.646,1.8081094530031359,1.9114815576013346,0.0002962582135358303,1833250159.2858336,-7.431300188709e-20,247.44
